code,term
12350003,Colonoscopy with rigid sigmoidoscope through colotomy
142478005,Colonoscopy normal
142479002,Colonoscopy abnormal
142480004,Colonoscopy equivocal
142496001,Colonoscopy
165147002,Colonoscopy normal
165148007,Colonoscopy abnormal
165149004,Colonoscopy equivocal
174158000,Open colonoscopy
174170001,Endoscopic extirpation colon lesion (& [fibreoptic] or [colonoscopic])
174178008,Other therapeutic colonoscopy (& fibreoptic)
174184006,Diagnostic endoscopic examination on colon
174186008,Check colonoscopy
174196004,Therapeutic endoscopy: [fibreoptic sigmoidoscopy lower bowel/rectum] or [colonoscopy]
235150006,Total colonoscopy
235151005,Limited colonoscopy
235319000,Other therapeutic colonoscopy
235343002,Colonoscopy and extirpation of lesion of colon
25732003,Fiberoptic colonoscopy with biopsy
271997005,Colonoscopy
275250009,Other therapeutic fiberoptic colonoscopy
303587008,Therapeutic colonoscopy
310634005,Check colonoscopy
313169007,Colonoscopy equivocal
313170008,Colonoscopy normal
313172000,Colonoscopy abnormal
34264006,Intraoperative colonoscopy
359590001,Colonoscopy
367535003,Fiberoptic colonoscopy
370350009,Colonoscopy equivocal
427459009,Diagnostic endoscopic examination of colonic pouch and biopsy of colonic pouch using colonoscope
443998000,Colonoscopy through colostomy with endoscopic biopsy of colon
444783004,Screening colonoscopy
446521004,Colonoscopy and excision of mucosa of colon
446745002,Colonoscopy and biopsy of colon
447021001,Colonoscopy and tattooing
609811000000106,Other therapeutic fiberoptic colonoscopy
653071000000103,Other therapeutic colonoscopy
698409004,Colonoscopic control of bleeding
709421007,Colonoscopy and dilatation of stricture of colon
710293001,Colonoscopy using fluoroscopic guidance
711307001,Colonoscopy using X-ray guidance
73761001,Colonoscopy
748021000000100,Colonoscopy using enhanced visualisation single use device
789778002,Colonoscopy and fecal microbiota transplantation
8180007,Fiberoptic colonoscopy through colostomy
857461000000102,Limited colonoscopy
859871000000102,Colonoscopy report received
859881000000100,Colonoscopy report received 
86858006,Fiberoptic colonoscopy
